1d3b3471-3f29-4d4e-ac1c-62cb9dd7b06b;3;США;Renaissance;Tropica Roadster;2003;M;Античный Белый;АИ-95;БКПП;False
84e5261e-329c-434e-bd9c-83e762021ac1;6;Сербия;Zastava;10;2011;S;Ярко-розовый;D;БКПП;True
d14ff4aa-3608-49eb-be88-a020e93bc753;0;Россия;Derways;Aurora;1987;B;Шоколадный;АИ-95;РКПП;True
58bccbb7-a1eb-4adb-ab05-d924de1974d1;0;Великобритания;Eagle Cars;SS;2011;A;Светло-желтый;АИ-92;АКПП;True
6661f896-d445-40a6-a87f-4ce406976096;3;Китай;Dadi;City Leading;1994;M;Бежевый;АИ-95;АКПП;False
de3ecc36-bc1f-4c40-b4b4-c6b70cc0ebf5;0;Южная Корея;Genesis;GV70;1972;S;Белый;D;АКПП;False
fc26ce48-f11b-4b67-951b-936c69b4c6ad;3;Россия;ТагАЗ;C190;2011;E;Белый;АИ-92;БКПП;True
bc6ecb77-574d-400a-a0ca-102cfaa21b36;0;Франция;Ligier;JS 51;1983;S;Темно-серый;АИ-95;АКПП;False
a01cc010-7b0f-4d1c-9282-e77615115e46;1;Китай;Great Wall;Peri;1970;D;Ярко-розовый;D;АКПП;True
db826dde-c608-41c6-8c50-ce7fbfc8db3d;5;Китай;Fuqi;6500 (Land King);1987;A;Светло-розовый;D;БКПП;False
a8abdf2f-24ea-45c7-9b9a-9fa6c67b2a01;1;Франция;Renault;10;2012;E;Темно-красный;АИ-95;АКПП;False
290b04d8-7647-423c-bb3e-0f0e8011485f;5;Италия;Maserati;Ghibli;1970;A;Бледно-Бирюзовый;D;РКПП;True
507ac2ce-653b-4d0b-b811-75bb1810836e;3;Россия;Marussia;B2;2003;j;Красный;D;АКПП;False
5aed63f1-043f-4e46-8305-3aa5736629cd;3;Германия;Wanderer;W23;1975;j;Зеленый;АИ-92;МКПП;True
c3b4066b-2e3f-4b47-ad06-04b449cf54d8;2;Китай;Rising Auto;R7;2006;A;Темно-бирюзовый;D;МКПП;False
aca4ef5b-f38a-496f-84d4-521e3860aa3a;4;Украина;ЗАЗ;Sens;1997;A;Серый;АИ-95;МКПП;False
4738aa03-05b5-4b88-a144-483b185bbf80;6;Украина;ЗАЗ;1103 «Славута»;1981;D;Бирюзовый;АИ-95;МКПП;False
f7c48801-d95b-4da6-bbe0-504fe42538e5;1;Италия;Cizeta;V16t;1982;B;Золотой;АИ-92;АКПП;True
199462da-d061-40a8-add1-fa9c68794956;3;Китай;ShuangHuan;Noble;2003;F;Тусклый серый;D;БКПП;True
a5da65f5-986d-4921-9ffb-bbb36fc9a8ad;4;Испания;Cupra;Born;2015;B;Слоновая кость;АИ-95;РКПП;False
11281d86-2928-4012-beda-5552116301ed;4;Великобритания;Noble;M15;1988;C;Темно-голубой;АИ-95;АКПП;False
8af72397-7700-4ce1-872b-b7c56e0f8fa1;6;Италия;Pagani;Utopia;1971;C;Темно-голубой;АИ-95;РКПП;True
c4f1a532-8b6a-42ca-8b93-5f111c7352f6;2;Великобритания;Land Rover;Range Rover Velar;2006;E;Оранжево-красный;АИ-95;БКПП;False
fd041880-9ba1-4112-8799-bdc9588c621b;1;Китай;Nio;ET7;2013;A;Светло-зеленый;АИ-92;БКПП;True
821ebbb0-211c-4df2-a6eb-53ea7ec89eab;5;Израиль;Zibar;MK2;2006;j;Красный;D;БКПП;True
33e12717-ccb0-4ec9-8d91-2ecdb606e260;6;США;Saleen;S7;2011;D;Васильковый;D;РКПП;True
6d8515d6-aff5-4c18-816b-3c3d6688b579;4;Россия;Flanker;F;1993;C;Каштановый;АИ-95;РКПП;True
aab81536-3bd3-4406-8958-5c4b5676eb41;6;Франция;Facel Vega;FV;1976;C;Античный Белый;АИ-92;БКПП;False
83bcc376-44c9-43c0-8992-7c4ca3a9f601;3;США;Vector;M12;2008;D;Бирюзовый;АИ-95;БКПП;True
55ea1e7b-fe8d-4f10-91ae-7bc8fe0f3c1a;6;Южная Корея;Hyundai;Bayon;1972;j;Серебряный;АИ-92;АКПП;False
e8e80097-0220-49c9-90ef-4282980356cf;6;Китай;Jetour;X70;1988;j;Аквамарин;D;МКПП;False
379b2f86-83e9-4e26-8cc4-9d49b0f02815;1;Великобритания;Metrocab;Metrocab I;2000;S;Золотой;АИ-95;БКПП;True
aaab168e-872f-4346-b444-9c61cb11ac52;2;Япония;Acura;RLX;1981;j;Светло-желтый;D;МКПП;False
169f2795-5588-42d4-b173-396ec14c841e;1;Китай;Rox;Stone 01;2005;S;Темно-серый;АИ-95;МКПП;True
038be18c-b383-4e2c-9e94-9eb68bf68677;1;Италия;Autobianchi;A 112;2003;F;Зеленый;АИ-92;РКПП;False
5c9b82fe-7c43-4738-8495-74c00e488524;1;Великобритания;Caterham;CSR;1976;B;Сине-фиолетовый;АИ-92;АКПП;True
b5e26e33-ef9d-42f1-bbe5-9ab776fdb725;6;Китай;VGV;U70 Pro;2001;D;Темно-серый;АИ-92;АКПП;True
007d1d81-641e-415b-a9b9-2189450817c1;5;США;Sears;Model J;1976;C;Темно-бирюзовый;АИ-95;МКПП;False
b2e25ff8-9e20-4222-89e6-34cd079d3a9e;6;США;Overland;Roadster;2002;C;Розовый;D;БКПП;False
be2eff17-b309-4a07-bb97-3637e8babd1c;4;Великобритания;Eagle Cars;SS;1989;E;Оранжево-красный;АИ-92;РКПП;False
1348a399-1ca5-459b-9eda-e9954c319071;1;Россия;Bilenkin;Vintage;2013;B;Темно-оранжевый;АИ-95;БКПП;True
51df745a-5093-41e1-8550-5a71699d6dc6;0;Россия;Derways;Aurora;2016;E;Белый;D;БКПП;False
5a3e9d54-257a-41ed-899d-844dec952b4d;2;Китай;Roewe;i5;2000;C;Серебряный;АИ-92;РКПП;False
5b9fbc1d-fe4a-4257-90b9-fc750c31fd3d;6;Китай;BYD;Tang;1988;j;Темно-серый;D;АКПП;False
1f75529e-2778-4383-8969-753636ba11c7;4;США;Hennessey;Venom F5;1996;S;Коралловый;АИ-92;РКПП;False
71776fd8-e76e-47d3-a08c-29c15c532123;3;Япония;Daihatsu;Trevis;1999;B;Светло-синий;АИ-92;АКПП;True
2cccf926-86a8-4550-aa47-9dc769472ab1;4;Великобритания;Invicta;S1;2001;j;Желтый;АИ-95;АКПП;True
dd92cfaf-4ebc-4344-b070-f0f4c4170f99;0;Таиланд;Thairung;Transformer;1998;j;Бирюзовый;АИ-92;АКПП;True
2b9c3aff-c3bb-41bd-a397-b22912d8b07d;3;Южная Корея;Renault Samsung;SM5;1972;A;Сливовый;АИ-95;РКПП;False
5bb8e5b5-a3ef-4932-90f0-245526130e64;1;Германия;Volkswagen;Quantum;2011;E;Цвет морской волны;D;МКПП;False
83670cb1-227e-47d6-9b28-1b8189271bfc;2;Китай;Shanghai Maple;C32;1991;D;Светло-голубой;D;АКПП;False
c45a2035-471f-4f9e-9f98-f466ab53b5bb;5;Россия;ЗиС;101;2009;A;Хаки;D;АКПП;True
7a95899f-6019-472c-8dae-cc3b5b8b84ad;0;Тайвань;Yulon;Feeling;2012;D;Темный хаки;АИ-95;РКПП;False
bba70486-d106-4d7e-b527-9e28c21b490e;1;Китай;IM Motors (Zhiji);LS7;2021;C;Шоколадный;АИ-95;БКПП;False
1994d533-e192-4195-8923-0b5e6d417856;1;Япония;Subaru;Solterra;2006;S;Золотой;D;АКПП;True
e2d5783f-88bf-4f43-9c77-6253a5f06466;5;Китай;Avatr;11;2011;F;Темный хаки;D;БКПП;False
db2ef6ab-78e3-4b75-a627-36bbab3b104f;1;Китай;Great Wall;Poer;2009;M;Черный;D;РКПП;True
1ab38247-c4bb-4b98-bd24-cff4ad7bd56b;1;Китай;Livan;X3 Pro;1993;M;Сливовый;АИ-95;БКПП;True
eebac3b2-a720-442f-b57d-4f9baaa6bfb5;2;США;Geo;Metro;1982;D;Темно-синий;D;МКПП;True
336a6e12-f2b5-47c0-90ba-ba3c2745c2d2;3;Китай;EXEED;TXL;2019;D;Аквамарин;D;РКПП;False
a8f525eb-9fcb-46d2-b061-f1a570ccb4fb;2;Бразилия;Puma;GTB;1985;A;Светло-серый;АИ-95;АКПП;True
3b6bd11e-d04d-453d-9722-aaf090fcf3cc;4;Великобритания;Carbodies;FX4;1975;M;Тусклый серый;АИ-95;БКПП;False
dad7ef52-fbce-4957-bfe1-d41b2cc29cf0;2;Франция;Microcar;F8C;1972;C;Сливовый;АИ-92;РКПП;True
21e8e07b-ea58-46f3-a87b-9f4a84b8e49b;4;Япония;Mitsubishi;Sapporo;1971;C;Античный Белый;АИ-92;РКПП;True
c310dbac-30f3-4c2c-b494-fac2204c684f;6;Великобритания;Daimler;Regency;1977;S;Фиолетовый;АИ-92;БКПП;False
77e61d5c-e58d-4317-ac1c-e32f9bfb11e2;2;Китай;Dayun;Yuanzhi M1;1997;M;Коричневый;АИ-92;БКПП;True
33806a9a-3126-4b5d-976a-202b47eaa5d2;4;Япония;Daihatsu;Xenia;1976;S;Светло-голубой;D;АКПП;False
99e5f897-2909-420c-901c-1ef18298768a;0;Китай;Hafei;Brio;1990;M;Темно-голубой;D;МКПП;False
0935d757-76e2-4773-ab24-a2f6e98bc2bd;6;Германия;Wanderer;W50;1993;S;Красный;АИ-95;БКПП;False
e5264f0f-d0a8-40b3-8b84-a7345c9a1a2b;4;Великобритания;Rolls-Royce;Silver Wraith;1977;A;Желтый;D;РКПП;False
12bdc5d4-1deb-419f-966c-b36f0df3b9fd;4;Япония;Isuzu;Oasis;1981;j;Темно-зеленый;АИ-92;БКПП;True
4d4cc45f-54a6-45c0-9542-8bea50770dc3;6;Дания;Zenvo;ST1;2005;j;Малиновый;АИ-92;МКПП;False
2616c5c6-989b-426f-9b85-5494a6f68ca8;5;США;Oldsmobile;Series 70;2009;F;Желтый;АИ-92;АКПП;True
f35cc0ab-c79a-4b2a-8e0d-fbedf1e68494;0;Россия;Marussia;B1;2014;C;Индиго;АИ-92;АКПП;True
8a53c8e2-1a13-4e02-ad9f-e76a3d78659e;1;Китай;Xin Kai;SUV X3;2014;S;Каштановый;D;РКПП;True
252b8492-35f9-4074-90a1-c1acbfbf58ce;6;Северная Америка;AMC;Matador;2003;C;Слоновая кость;АИ-92;АКПП;True
555fe96c-e5ed-4640-a911-f0c24f772b27;4;Италия;Tazzari;Zero;1990;E;Белый;АИ-95;РКПП;False
bc85c29f-9434-431c-9a15-1e7972a6c5b0;1;Нидерланды;Donkervoort;D8 GTO;2009;E;Темно-серый;АИ-95;АКПП;False
93731c5c-64fd-4731-a3bb-dd2ec8ef18ca;3;Китай;Hozon;Neta GT;1980;j;Сине-фиолетовый;D;РКПП;True
d6fc771e-f9af-4340-8b6f-2f4ae5f1e65d;4;Япония;Suzuki;Ciaz;2014;E;Светло-голубой;D;МКПП;True
96f77d23-280c-4b9d-92e2-381aecce3edf;4;Великобритания;Land Rover;Discovery;1970;S;Оранжевый;D;РКПП;False
3d39cce3-d0dd-4871-bc55-ef67dc44010c;5;Китай;Changan;Shenlan SL03;1988;M;Серый;АИ-92;БКПП;False
df7ad7e7-76a4-4b99-aa74-5d9522268dd7;6;Китай;Nio;EC6;1990;S;Розовый;АИ-92;РКПП;True
bbca0a99-d5ba-457c-93b0-8c18e5d72893;5;Малайзия;Bufori;La Joya;2006;C;Коричневый;АИ-92;АКПП;False
be6df9be-e80a-4276-a9cd-b4a9bda898f1;6;США;Pierce-Arrow;Twelve;1992;C;Античный Белый;D;РКПП;True
e4b363d3-98fa-4cd8-b13a-61d57416bcda;5;Россия;Спортивные авто и Реплики;Shortcut;2003;E;Красный;АИ-92;МКПП;True
ca404a68-3884-4394-b0ce-7e087a65ba68;0;США;Lucid;Air;2005;M;Темно-оранжевый;АИ-95;БКПП;True
9545e71a-fff6-4d48-86d8-cc16c1b8311f;4;Франция;Facel Vega;FV;2009;S;Серебряный;D;БКПП;False
91ed0caa-24e5-4c58-877c-3388cc03c059;0;Узбекистан;Ravon;Matiz;1999;E;Черный;АИ-92;БКПП;True
43c0fc93-a30a-405c-b449-2b8bd968b8e6;5;Китай;Lifan;Solano;2021;M;Желтый;АИ-92;МКПП;False
0ad6fa12-ae34-411b-9fc9-2c34a6318bf9;0;Великобритания;Carbodies;FX4;1980;j;Лазурный;АИ-92;РКПП;False
def30e0d-1b79-4f83-ae27-54be3bfe4714;2;Испания;Santana;PS-10;1993;C;Сине-фиолетовый;АИ-95;БКПП;False
e39bcd1f-8c74-4c14-aa60-5792f57de2ee;4;Швейцария;Rinspeed;Chopster;2003;F;Бледно-Бирюзовый;АИ-95;БКПП;True
e460360d-8806-4a0d-9c29-a34f374ba453;2;Китай;Livan;X3 Pro;1973;E;Слоновая кость;АИ-92;РКПП;True
100063a3-73ba-4d58-8e78-6a2123eb95d9;1;Россия;Derways;Land Crown;1991;S;Светло-синий;АИ-95;МКПП;True
fff4c175-5bb6-4821-8332-554d7d74edab;1;Италия;De Tomaso;Bigua;2020;M;Аквамарин;АИ-95;БКПП;True
fa1ddc7c-585c-4e59-a913-b39aaf110a20;6;Италия;Lancia;Rally 037;2010;B;Васильковый;АИ-95;АКПП;True
15a956ee-9506-44a6-a609-4ce94c0f460d;2;Германия;Trabant;P 601;2011;C;Коричневый;D;АКПП;False
7811475f-bcda-4c5e-b745-ff4788610ae5;2;Франция;Peugeot;4007;2016;B;Золотой;АИ-92;БКПП;False
65bbd22c-26d9-4fe5-b2e5-352ba0375b8d;3;Россия;Derways;Saladin;1999;B;Красный;АИ-92;АКПП;False
c0e70e68-18e9-4e8e-9d60-82d3e41bec52;3;Румыния;Aro;10;1986;A;Тусклый серый;D;БКПП;True
608f779e-e208-49e7-a692-ab77db81e4b5;4;Китай;Blaval;FH-EQ;1971;A;Зеленый;АИ-92;АКПП;False
6d093251-e632-4e2f-b6c4-6504250ae38d;0;Великобритания;Morris;Marina;1989;F;Зеленый;АИ-92;РКПП;False
3ad14a44-2f0d-4555-a27c-86d9cd57180a;4;Великобритания;Rover;800;2010;S;Оранжевый;АИ-95;РКПП;True
6a0d0a00-678f-4dcc-8ee7-d7b0695afb29;1;Северная Америка;AMC;Rambler Classic;1972;F;Светло-зеленый;D;АКПП;True
54aea0e1-9f03-44a8-91b2-298937736b77;0;Китай;Jetour;X90;1974;E;Черный;АИ-92;РКПП;False
55d27558-5848-476c-acfd-1efd0d81bc3b;4;Великобритания;Carbodies;FX4;1974;j;Светло-серый;АИ-95;БКПП;True
9b162a9b-8c1e-4b44-89cf-f07d02cba4ac;3;Индия;TATA;Indigo;2015;j;Светло-желтый;D;АКПП;False
f398336c-2cf0-4aaa-abd9-a5776cf3cf85;6;США;Scion;iQ;1983;C;Цвет морской волны;АИ-92;РКПП;True
14afb40b-69cb-4f41-ba0a-1afc6929fb21;2;Великобритания;Aston Martin;DB7;1995;F;Аквамарин;АИ-95;РКПП;True
6c6e5147-6acd-4300-9b66-43f60f930ea5;2;Франция;Venturi;300 Atlantique;1984;E;Зеленый;АИ-92;МКПП;True
ae48817d-a1e6-48a7-9c42-c3dcf1493a00;0;США;DeSoto;Firedome;1986;C;Хаки;D;АКПП;True
07997daa-a0a2-49e2-8d56-3c9c3bbd19d4;3;Великобритания;Zenos;E10;2019;C;Красный;АИ-95;БКПП;True
7e3fc071-3279-4386-8caa-03cd7b4dedeb;0;Китай;Ciimo (DongFeng-Honda);X-NV;2019;D;Оранжево-красный;D;АКПП;True
0773b53e-55d8-4a55-b918-6cf2ef63a811;5;Германия;Porsche;Boxster;1972;j;Лазурный;АИ-95;МКПП;False
329bd21c-c804-4681-afb2-6b4193fd0edc;0;Китай;Qingling;Taga H;2006;M;Светло-серый;АИ-92;РКПП;False
85e6a24c-181f-42d0-8421-3470607aa9be;1;Китай;Seres;SF5;2010;B;Темно-бирюзовый;D;АКПП;True
c2359883-0c5d-4c97-87cc-67471256f9f0;1;Великобритания;GP;Madison;2003;C;Ярко-розовый;АИ-92;РКПП;False
eb7f149d-c767-4b9c-b8bb-c3ba1a34f851;4;Великобритания;Bristol;Blenheim Speedster;1992;S;Шоколадный;АИ-95;МКПП;False
c90d4c67-ee9b-4807-b841-8e0f63a8f33e;2;Иран;Iran Khodro;Dena;1971;A;Темно-бирюзовый;АИ-92;АКПП;True
a343680d-c80f-4752-b443-42e93d0265fd;1;США;Hummer;H2;1984;S;Фуксия;D;АКПП;True
d26d16f8-ed17-47ad-b5db-99b999605916;5;Южная Корея;Asia;Retona;1994;B;Серебряный;АИ-92;АКПП;False
86649b99-2aaf-4df8-a7cc-7494c294dafe;2;США;Renaissance;Tropica Roadster;1987;S;Тусклый серый;D;АКПП;True
d5b51ed2-ae9f-4520-8b87-5c4cf9c41096;4;США;Rezvani;Tank;1975;M;Слоновая кость;АИ-92;РКПП;False
0b760623-ee0a-426d-8f3a-06a97885e2e5;4;Китай;Enoreve;ME5;1987;D;Оранжево-красный;D;БКПП;False
692e5265-4636-4782-8f7b-aa40ad9a4c9f;3;Китай;Jetour;X95;1970;B;Темно-фиолетовый;АИ-95;АКПП;False
60a4358e-a963-4fe5-867b-14fc7406fd4d;2;Южная Корея;Genesis;GV70;1976;E;Серебряный;АИ-95;АКПП;True
fb0076ee-5124-427f-ba15-fb607b197a3f;1;Италия;Bertone;Freeclimber;2012;E;Темно-красный;D;БКПП;False
40295d44-0f08-43c8-adb0-56d8839463af;6;Китай;Yema;T70;2021;S;Светло-розовый;АИ-92;АКПП;True
1483ff1a-cba4-404d-b49a-5fc95374e298;3;Китай;Jonway;UFO A380;1970;C;Ярко-розовый;АИ-92;РКПП;True
851bbae1-9e82-4925-8e11-14c0d9a793f0;1;Япония;Mitsubishi;Delica D:3;1989;A;Темно-бирюзовый;АИ-95;МКПП;False
4eae4d44-332f-4737-a862-fd1df439202e;0;Китай;Jaecoo;J7;1986;B;Светло-голубой;D;АКПП;False
2600b425-1705-4e44-84b0-70a61d2aa931;4;Италия;Lamborghini;Espada;2014;C;Желтый;АИ-95;АКПП;True
81fa626c-83a9-41fd-b017-d9837dfa1cef;6;Северная Америка;AMC;Rambler Classic;2018;E;Слоновая кость;D;АКПП;False
06e793c5-501a-4ba6-9aa2-9c63aa8614de;1;Россия;Канонир;2317;2015;j;Темно-бирюзовый;АИ-92;МКПП;True
328b8088-803b-440b-871e-7c947ad5c047;3;Китай;Liebao Motor;Leopard;2018;j;Коралловый;АИ-95;АКПП;False
97a2c7bd-65d9-44f5-a15d-c967f60243b1;5;Китай;Changhe;Ideal;1974;C;Темно-серый;D;МКПП;False
a8c6c48a-0564-42c0-a25b-72a31f3e6ce9;3;Италия;Qvale;Mangusta;1970;S;Индиго;D;БКПП;False
dd5d5fb5-c832-482e-962c-7e4d8fca29d0;2;Великобритания;Jensen;S-V8;2002;D;Бирюзовый;АИ-95;БКПП;True
50e4a7d5-ece6-4860-9743-1d52edbce481;0;Германия;Volkswagen;Karmann-Ghia;2016;C;Темно-оранжевый;АИ-92;РКПП;True
3ffd028c-bff1-46f5-aaae-aa69cc416a44;2;Великобритания;McLaren;GT;2001;B;Оранжево-красный;D;БКПП;True
a4265f2f-e1d5-44c0-94f0-47fad62837e9;6;Великобритания;Ronart;Lightning;1975;j;Бледно-Бирюзовый;АИ-95;АКПП;True
7361ebb3-3189-4b88-b447-c63078d47c4b;1;Китай;Yema;T70;1980;C;Фиолетовый;D;РКПП;False
97b6f6bf-8d1d-4652-a735-ad7ad34c6f0b;3;Китай;OMODA;S5 GT;2001;S;Светло-серый;АИ-95;РКПП;True
9459345b-ef6c-453f-987f-5d75a6140749;3;Франция;Bugatti;Chiron;1979;S;Красный;АИ-92;МКПП;False
916efa2d-b297-4716-80b3-04073f406b35;3;Германия;Opel;Diplomat;2020;C;Зеленый;АИ-92;АКПП;False
579b8b08-a82c-4874-8100-832a594e7b0f;6;США;Lincoln;Mark LT;2000;E;Темно-фиолетовый;АИ-95;БКПП;True
085c46d0-091a-4426-b5a1-72701f50a05d;6;Россия;Ё-мобиль;Ё-Кроссовер;1997;S;Цвет морской волны;АИ-92;РКПП;True
988d8e03-67b8-4403-a511-51a712a849ee;5;Италия;Alfa Romeo;Sprint;2019;C;Бежевый;D;МКПП;True
c0ec1477-89e3-4519-8cf6-2854dd7b2f4b;5;Германия;Volkswagen;Golf R32;2017;S;Сине-фиолетовый;D;БКПП;True
cf4f71d2-3f4f-44b1-8724-d358fbfcb78e;1;Тайвань;Yulon;Feeling;1985;E;Сливовый;D;РКПП;True
fbc1ec36-f434-41f3-a52b-8cf77f19f499;3;Китай;Haima;Family F7;1996;B;Пурпурный;АИ-92;БКПП;False
869ea05f-9f3b-4c5a-a271-9dc9ca7b22d1;0;Великобритания;Eagle Cars;SS;2022;F;Античный Белый;D;РКПП;True
6c50a9b0-6391-422c-ad0b-65068ca50740;2;Великобритания;Morgan;Aero Coupe;2007;B;Темно-фиолетовый;D;БКПП;False
c7190724-da78-44fd-a2ef-59607dd63f08;4;Германия;Alpina;B7;1975;D;Хаки;АИ-95;БКПП;True
fc37d387-3b7e-41b3-b322-d8e37d23c4d9;2;Италия;Coggiola;T Rex;2018;E;Античный Белый;D;РКПП;False
5e8cec12-cc6e-4769-ab4c-bf0048b7ad5c;2;Россия;Автокам;3101;2007;E;Античный Белый;АИ-95;АКПП;False
0b70e447-ff55-498a-a989-0c6fa7567390;4;Великобритания;Morgan;Aero Coupe;1972;S;Светло-зеленый;АИ-92;БКПП;True
2afa2806-0e06-40a0-80c0-58d2d126214f;6;Вьетнам;VinFast;VF9;2020;j;Темно-синий;АИ-95;РКПП;True
22f137e5-a2c3-4f31-995f-58bf5a8a96f6;5;Китай;GAC Aion;LX Plus;2020;B;Желто-зеленый;АИ-92;БКПП;True
6682b15d-f008-4f99-8291-2498a2a3948f;6;США;Vector;M12;1978;S;Черный;АИ-95;АКПП;True
c2471e90-5268-4bc7-8d89-d638db015a3c;3;Китай;Jetta;VA3;1976;D;Фуксия;АИ-92;АКПП;True
0394df52-5eae-4c95-901a-ecbd0ae283ca;0;США;Scion;FR-S;1981;S;Желтый;АИ-95;БКПП;False
2482a83a-94ea-473b-ad05-f5ff04851812;0;Китай;BYD;Song Pro;2023;M;Хаки;АИ-92;БКПП;True
bd016460-92f4-4a26-912a-9d3507ebd2f3;5;США;Buick;Rendezvous;2000;j;Желтый;АИ-92;РКПП;False
865f8c67-dead-4704-b8e7-64df83afa432;0;Япония;Acura;RL;2016;D;Васильковый;АИ-92;МКПП;True
6be64e07-869b-4656-9451-566f10d9ec47;6;Япония;Honda;Freed;1999;M;Розовато-лавандовый;D;АКПП;False
676a80f9-62f7-4baf-82a1-0f1f13f18107;2;США;Tesla;Model X;1985;F;Индиго;D;МКПП;False
b3686c57-9cfa-44c6-8648-282738731ff8;3;Великобритания;Caterham;21;1990;C;Бежевый;АИ-95;МКПП;False
341f907d-c772-4aff-8180-af252462ce86;2;Великобритания;TVR;Tasmin;1987;j;Сливовый;D;МКПП;True
fb95c94c-2544-482e-91db-5fcd358bb23f;1;Китай;Avatr;11;2018;S;Серый;АИ-95;МКПП;False
788121a1-ea4a-4ed2-94ef-297661fbd8dc;1;Германия;Adler;Diplomat;2020;F;Светло-голубой;АИ-92;АКПП;True
83372223-9407-416e-968f-d51c9d8fe2ff;2;Китай;Zeekr;X;1982;D;Бледно-зеленый;D;БКПП;True
ee7eabd8-6f97-4af0-909d-ebc0b5f1ef10;1;Южная Корея;Renault Samsung;QM5;1999;B;Синий;D;МКПП;False
af956f63-df69-4015-94f3-ccbf6d7b973a;2;Китай;Weltmeister;EX5;2023;C;Бледно-зеленый;D;РКПП;False
7e5402ed-27ab-4f0a-a140-8a5d0a3ec884;3;Япония;Subaru;R2;2021;M;Розовато-лавандовый;АИ-95;РКПП;False
550836e0-f3eb-43ea-a0a9-da3781d60046;5;Китай;BAW;Ace M7;2020;E;Темно-розовый;АИ-92;АКПП;True
581a7f40-ffc9-4007-9f12-da978e0c3cff;3;Германия;Wiesmann;GT;1978;F;Оранжево-красный;D;РКПП;False
d403a153-1549-4825-8992-deaf8724e922;4;Китай;Shanghai Maple;C51;1992;E;Темно-фиолетовый;АИ-95;АКПП;True
fad9933a-c0e1-4433-ae1f-462cd1e1487c;4;Франция;Renault;Floride;1979;D;Сливовый;АИ-95;МКПП;True
df7f3f75-85ea-46fc-908c-35b8f1f2efbc;1;США;Eagle;Premier;1983;A;Пурпурный;АИ-92;РКПП;True
5250c698-2dff-4ca5-8716-6a6f5f536224;0;США;DeSoto;Fireflite;2004;j;Белый;АИ-92;БКПП;False
5d08da07-23db-41f0-9e69-838d04a52cb6;4;США;Pontiac;G6;1999;E;Фиолетовый;D;АКПП;True
a7f9da22-d5a3-4d55-abfe-9e738e4f2175;1;Китай;GAC;M8;1990;D;Синий;АИ-95;МКПП;False
d4351cd7-27e9-4b33-8d39-3e6e920c79af;4;Китай;Yema;T70;2017;A;Светло-синий;D;МКПП;False
7893ce0a-7474-4e89-8435-025e9109905a;4;Китай;Tianma;Dragon;1988;S;Темно-голубой;АИ-95;БКПП;True
62a64d64-1b5f-4a3f-b419-818b006c73a8;1;Китай;Livan;X3 Pro;1992;C;Синий;D;РКПП;True
990a80a6-38fe-4954-8b11-e3579c26ab73;4;Китай;Brilliance;V3;2019;D;Зеленый;D;АКПП;False
af4917c7-2960-4ca7-ba67-c489a17d8c7e;1;Китай;OMODA;C5;2021;F;Сине-фиолетовый;D;РКПП;True
3d54ab48-91ad-4e3e-9b81-731a403aad2c;3;Великобритания;Aston Martin;DB7;2011;A;Синий;АИ-92;БКПП;True
91d50655-1b16-40cf-9681-2e37e8fe7408;4;Германия;Auto Union;1000 Sp;1976;D;Синий;D;МКПП;False
8242e923-ba1c-4cb8-a913-efb614da4fe8;2;США;Dodge;Magnum;1999;F;Белый;D;АКПП;True
c54439dc-e076-4b97-974c-c064d9ae3bf7;1;Великобритания;Ultima;RS;1993;D;Темно-розовый;D;АКПП;True
5ec44f88-7981-448b-9834-e3b7eeed903d;6;Китай;Wuling;Star Asta;1992;C;Фуксия;D;АКПП;True
bfa34c26-65a9-4cfd-bc36-f646315c6be0;2;Испания;Tramontana;Tramontana;1984;A;Бежевый;D;МКПП;False
889178b0-7fae-42fa-950d-1cf45f18c8a4;5;Малайзия;Perodua;Kembara;2022;B;Коралловый;АИ-95;МКПП;True
8cb26230-e2f7-4b4d-bd84-0e7eb9b3247e;3;Великобритания;MG;Xpower SV;2001;j;Розовый;АИ-92;БКПП;False
6da78500-c2e0-4db7-ab8d-a446ea7d6448;2;Китай;Jaecoo;J7;2000;M;Светло-синий;D;РКПП;False
c2edb0ab-b6d7-4342-936c-4ef9f7a7ab8a;5;Китай;Forthing;Yacht;2014;C;Желто-зеленый;АИ-95;БКПП;False
6fc211d8-546e-421c-8a32-1b4ef67827bf;1;Южная Корея;Asia;Topic;1980;B;Цвет морской волны;АИ-92;РКПП;False
8f103a78-3ec3-479e-bf66-33a10e745d00;1;США;Mercury;Mystique;1989;C;Черный;АИ-92;АКПП;False
c8cace32-2283-407c-ac48-b1dd553467c7;4;США;Willys;MB;1998;j;Золотой;АИ-92;МКПП;False
3e8ebb5b-f910-4109-bd47-a0908eff5425;5;Китай;FAW;Bestune T77;1980;A;Светло-зеленый;D;БКПП;True
8dcb5e2f-6421-4c16-8ab5-7ff9e4fa1d14;1;Россия;Канонир;2317;1972;C;Светло-розовый;АИ-92;АКПП;True
0e18dcc7-cbf8-4c21-8515-cbd231882bb4;4;Россия;Москвич;3;1982;D;Желто-зеленый;АИ-92;АКПП;True
c8b7590b-3e8d-4813-a036-aa257f8082bb;4;Великобритания;Talbot;Samba;1996;j;Темно-бирюзовый;D;РКПП;True
0c2e5b31-abc8-411f-babf-64c17dead85c;4;Китай;Changhe;Ideal;2017;D;Коралловый;АИ-92;МКПП;False
