b0b43eb7-1b1f-45f0-976d-ce58e1bf8b7b;4;США;Panoz;Esperante;2001;C;Светло-желтый;АИ-92;РКПП;False
13caddbc-ab0d-4c21-b26e-4d9bfb69c40c;0;Китай;Bio auto;evA-4;2008;B;Античный Белый;АИ-92;РКПП;True
268695af-d3e3-4c10-8aee-c940511e3289;2;США;Fisker;Karma;1974;F;Желтый;D;РКПП;False
89b54922-685d-463b-a52e-9f7d94f8dce6;6;Швеция;Volvo;120 Series;1979;j;Золотой;АИ-92;МКПП;False
4b48551f-8d8c-46e2-8057-2224f9944220;3;США;International;Travelall;1988;M;Бледно-Бирюзовый;D;АКПП;True
9952d5eb-daa8-42df-8132-0f89823c9618;5;Россия;Marussia;B1;2015;B;Бледно-Бирюзовый;D;АКПП;True
35fe30c4-f790-4f91-88d6-51ec43b54613;4;США;Overland;Roadster;1981;A;Коралловый;АИ-95;АКПП;True
78534e4d-0cb7-41e3-b9d2-d82104dbd9b1;0;Великобритания;Morris;Eight;2001;C;Белый;АИ-95;БКПП;True
82760aab-285b-4007-875d-717f8c470574;3;США;Callaway;C12;1987;j;Желтый;АИ-92;РКПП;True
b14011b4-7ec2-49bf-a8a7-11af3a06cf49;2;Швеция;Koenigsegg;Regera;1983;A;Желтый;АИ-92;МКПП;True
5ed41045-3d30-4cc4-bccd-5846a24ff6e8;1;Китай;Jetta;VS5;1985;j;Оранжево-красный;АИ-95;РКПП;True
4851a3f5-3ba2-47c5-8676-77b4ae052166;2;Китай;Geely;Binrui Cool;1978;C;Синий;АИ-92;МКПП;True
34ab95f2-0d3c-4911-9a23-f787c26b8eee;5;США;RAM;1500;2012;E;Бледно-Бирюзовый;АИ-95;РКПП;True
ad187130-3ef9-4397-a33f-03be9defb665;4;Германия;Alpina;B5;1978;j;Темно-голубой;АИ-95;БКПП;False
4dd92126-e6b4-481d-ac88-d12b7a2fa8e2;4;Китай;Gonow;Troy;1973;S;Розовый;D;РКПП;False
6f2fe413-4940-40f6-8497-8573c4ba0610;5;Великобритания;Aston Martin;Rapide;1993;F;Пурпурный;АИ-95;МКПП;False
38e51087-418c-4ae3-9b4a-1a1c00e9e400;6;Германия;Wiesmann;GT;2011;j;Золотой;АИ-95;БКПП;True
74104c22-cf57-4f08-bf7d-0e2e4bd88248;6;Китай;HuangHai;Antelope;2023;E;Светло-голубой;АИ-95;РКПП;False
2198e34d-0d25-459e-a855-5eba943294cd;3;Китай;Geely;LC (Panda);2009;j;Светло-голубой;D;БКПП;False
08315eec-cf0b-4a8c-bc07-964b789458f2;2;Германия;Horch;830;1999;j;Сливовый;АИ-95;БКПП;False
26e207c1-4a0d-4dee-b4de-4f16d55e925c;6;Россия;СМЗ;С-3Д;2000;C;Оранжево-красный;D;БКПП;False
419796d7-4956-446b-9134-9ace8028a336;2;Мексика;VUHL;05;1996;E;Малиновый;D;АКПП;True
4b601e6b-b8df-4707-8355-a85deb460f7e;2;Китай;GAC Aion;LX;2009;j;Ярко-розовый;АИ-92;БКПП;False
beea0f0f-0714-44c0-9d6a-dd0941d46248;4;Великобритания;MG;5;2023;S;Темно-оранжевый;АИ-95;РКПП;True
5cef46f3-dcd2-4809-aabe-18ac26e206f7;2;Китай;Arcfox;Alpha S;2005;j;Темно-зеленый;D;БКПП;True
4353537d-800a-4bd0-b243-4612a7d7f344;3;Италия;Lancia;Fulvia;2003;D;Пурпурный;D;АКПП;True
4e4bec67-e3e8-4a29-bf11-9d682c2eca82;4;Китай;ORA;Lightning Cat;1990;E;Оранжево-красный;АИ-92;АКПП;False
6134328c-51b3-426c-93ed-7e1fc1cbf8ef;3;Германия;Trabant;1.1;1995;M;Цвет морской волны;D;РКПП;False
4de2329e-ad8a-4b5a-bf62-213dcc6f5cbe;3;Китай;Voyah;Dream;1981;F;Светло-голубой;АИ-95;БКПП;True
563c0063-6464-451d-a64d-b53dcf0a21bb;5;Великобритания;Ariel;Atom;2016;B;Коралловый;D;АКПП;True
fe7376bc-b3ee-4209-93e3-a9d884535296;2;Китай;Maxus;Territory;1983;C;Темно-серый;АИ-95;МКПП;True
8653c172-5ce9-4768-bf32-83ed52137895;2;Италия;Fiat;Croma;1982;A;Темно-фиолетовый;АИ-95;БКПП;False
e3c42eea-6b93-49b5-b543-d33af8073449;0;Малайзия;Perodua;Nautica;1981;A;Розовый;D;РКПП;False
78995f27-c84c-4e9a-8d9a-01f163d3552f;3;Япония;Mazda;E-Series;1989;M;Темно-зеленый;АИ-95;БКПП;False
21edccf3-4a19-41cd-9fc1-462c4475c812;5;Узбекистан;Ravon;R2;2017;C;Бирюзовый;АИ-92;АКПП;True
76ec6717-3f3d-4c6d-8abe-c416b866a46f;2;Россия;АТОМ;01;1990;S;Светло-розовый;D;АКПП;False
02438acf-755c-43c9-a9bf-4fe8ecbad443;0;Германия;Wartburg;1.3;1988;D;Малиновый;АИ-92;АКПП;True
d63a9c04-241e-436c-a6c6-ece1e6b7ad49;5;Турция;Tofas;Sahin;2011;D;Темно-голубой;D;БКПП;False
37b2dc90-16d7-46b3-829c-85584c013a6c;3;Китай;Rox;Stone 01;2011;M;Индиго;АИ-92;РКПП;False
c5a2de58-ef1b-48fe-99fc-7e6babfd227d;2;Австралия;HSV;Maloo;2011;E;Зеленый;АИ-95;БКПП;False
6293cb02-bf50-4371-a336-7b88c7772a9a;3;Россия;Marussia;B1;2022;M;Бирюзовый;D;АКПП;True
df397b1a-1690-49ef-ba26-326dccff47e8;2;Китай;Aito;M5;2021;S;Светло-розовый;D;РКПП;False
d1da69c0-6c4e-422c-b722-ae658c5c3bff;1;Россия;Канонир;2317;2002;D;Темно-красный;АИ-95;МКПП;True
c76277f6-4557-4284-bbdb-0bb3844a09d4;0;Китай;GAC Trumpchi;GA6;1980;E;Черный;АИ-95;АКПП;False
17749495-ee20-43e1-9eca-545dc143197f;6;Италия;De Tomaso;Bigua;1984;C;Ярко-розовый;АИ-95;РКПП;False
804a943b-6dab-40ef-810d-17bac43c0677;1;Тайвань;Yulon;Feeling;2002;M;Темно-голубой;D;АКПП;True
37b91fe8-f78a-456a-9e82-d8c2a615fe7f;6;США;AM General;HMMWV (Humvee);1993;A;Тусклый серый;D;РКПП;True
540446f7-08a0-4676-a8b2-84ca66b54490;0;Франция;Simca;1300/1500;2017;S;Темно-розовый;АИ-95;БКПП;False
086b869f-7d0a-427a-9272-86530959eb0c;1;Китай;EXEED;LX;2023;j;Темно-бирюзовый;D;РКПП;True
d760fc15-26ce-4704-b059-b75494dc0b88;4;США;Excalibur;Series V;1993;D;Индиго;АИ-92;БКПП;False
9bcc38f7-2775-498c-b216-ae86ed5fea51;5;США;Oldsmobile;Firenza;1982;j;Светло-желтый;АИ-95;АКПП;True
ce9cc610-8ab5-446f-b9b1-8dea6b54d07c;0;Китай;Jinbei;Haise;1973;D;Цвет морской волны;D;БКПП;False
0911073b-c287-45c9-938c-738c5200beaf;2;США;Overland;Roadster;1984;A;Античный Белый;D;БКПП;True
7ef91000-0cb9-4327-9670-934c987fabc7;0;Китай;GAC Trumpchi;GS4;1981;S;Шоколадный;АИ-92;МКПП;False
f49723f1-586a-4680-950a-07c8caf1a5ee;0;Франция;Bugatti;Divo;1984;B;Светло-голубой;АИ-92;РКПП;True
9fae020c-9cca-48bd-b869-89bd048e97ea;3;Япония;Infiniti;Q40;1994;A;Светло-синий;АИ-95;АКПП;False
1fe6f2ea-cb81-40c0-bc18-0283a5f0b044;3;Китай;Brilliance;M2 (BS4);1971;A;Античный Белый;АИ-95;МКПП;False
4dc2fe79-705c-49ef-bf2d-8c5c77ea58cd;0;Китай;Byvin;BD132J (CoCo);2007;A;Темно-оранжевый;АИ-95;МКПП;False
c05e793e-0ede-4217-93f3-f1fd5210986f;5;Россия;Москвич;2141;2014;D;Розовый;АИ-92;БКПП;False
7826fd6b-7a69-4f09-a922-c0d0014ae6c2;4;Китай;JMC;Vigus Work;2017;F;Коричневый;АИ-92;МКПП;False
5e021a8f-f0ff-48a8-b0ab-3e157c0eae09;2;Китай;Forthing;Lingzhi M5;2002;C;Темный хаки;D;АКПП;False
52d508d6-5842-432e-9a95-51e7404aa90e;0;Малайзия;Perodua;MyVi;2011;M;Темно-серый;АИ-95;БКПП;True
3c14246e-2bb5-4b11-9687-0ea86356f046;6;Франция;Simca;1300/1500;2021;F;Фуксия;АИ-95;МКПП;True
4c89f354-c87b-4083-a908-d364ece48463;2;США;Packard;Six;1981;E;Коричневый;АИ-92;АКПП;True
2aa27f4b-dc29-4253-9577-cf8c9f6c03c4;2;Китай;Jaecoo;J7;1995;j;Серый;АИ-92;РКПП;True
908da644-8a54-4a16-ac41-c7787e996027;6;США;Plymouth;Acclaim;2015;C;Светло-серый;АИ-92;БКПП;True
a97c8209-ab7d-4c13-9048-82bb738d20d9;0;Китай;ShuangHuan;Sceo;1991;C;Шоколадный;D;АКПП;False
403f6900-83d4-44ba-9928-638997b51e99;4;Италия;IVECO;Massif;2004;D;Аквамарин;АИ-95;РКПП;True
ae2ef52c-de08-4493-936b-e11ec7e62646;0;Великобритания;Noble;M600;1973;C;Индиго;D;АКПП;True
9dc90edb-faaa-4c06-8b85-a4f310eac3dd;4;Германия;Auto Union;1000 Sp;2023;D;Слоновая кость;D;АКПП;True
cb4b72db-62de-45bb-9b4e-7e41f214d279;3;Китай;JMEV;GSE/Yi;2009;S;Бирюзовый;АИ-95;БКПП;False
dca320a5-bedc-4be0-9dc7-e662f9e32154;3;Китай;Li Auto;L9;2004;M;Темно-голубой;АИ-92;БКПП;True
c7e1253c-359c-4fc6-baf0-30ef3b511aaf;3;Россия;ИЖ;21261 «Фабула»;1989;D;Желтый;D;АКПП;False
a32f05c8-251d-460f-bda3-31e6d0a6859b;4;Китай;Soueast;DX7;1978;F;Темный хаки;D;МКПП;False
408bf949-a691-4cc0-bfe1-62b24d8cb3b2;0;Объединённые Арабские Эмираты;W Motors;Fenyr Supersport;2023;M;Серебряный;D;АКПП;True
63744283-ab42-475f-8dae-7edc8c619be5;0;Россия;ЗИЛ;117;1976;E;Оранжевый;АИ-95;РКПП;False
b4bb2d03-2b71-448d-a5b6-ba8885196783;3;Румыния;Dacia;Dokker;2008;A;Светло-зеленый;D;БКПП;True
81803de1-1fef-47b9-8845-0837444ff1a5;2;Германия;Alpina;B10;1998;j;Желтый;D;АКПП;True
cc12e171-af23-4432-9d57-152657fe43ac;2;США;Nash;Ambassador;2020;D;Желто-зеленый;АИ-92;АКПП;False
312ac72c-a148-4fcd-b565-21cc7398d6cf;2;Китай;BYD;D1;1991;B;Зеленый;АИ-92;МКПП;True
cba4c656-926f-4012-86db-1617dc2936ed;0;Вьетнам;VinFast;VF6;2014;M;Желтый;D;РКПП;False
b643c0ab-2743-41ff-8a41-f67a70aae650;3;Китай;Changhe;Ideal;2014;C;Коралловый;АИ-92;РКПП;False
ce72cd6e-2207-4a00-abbe-581bca0993b1;5;Россия;Канонир;2317;1996;C;Розовый;D;РКПП;True
7aa87908-4067-4eac-bc05-1464b97bc189;2;Германия;Wiesmann;Roadster;1991;S;Темно-серый;АИ-92;МКПП;False
cc46035c-16bc-42cb-9e0e-3a35b22f3b6f;4;Германия;Heinkel;Typ 154;2021;M;Светло-желтый;АИ-95;МКПП;True
a0288d07-dfb9-4fd5-9612-ad00b9a2ba0d;3;США;Renaissance;Tropica Roadster;1985;j;Красный;АИ-92;БКПП;False
046476dd-ae7c-40ba-80ee-451e8b8ec736;5;Индия;Bajaj;Qute;1981;M;Каштановый;АИ-95;АКПП;False
52926ea8-255a-4e8b-9cad-3113a0c31135;6;Италия;Cizeta;V16t;2010;E;Синий;АИ-95;МКПП;False
634245ec-4179-46d1-a61e-8fab6f1f0b5c;0;Россия;Москвич;Дуэт;2002;C;Васильковый;АИ-92;РКПП;True
f8a9fc6c-1d95-4f58-80dd-be4915d36767;0;США;Pierce-Arrow;Twelve;1997;F;Коралловый;АИ-92;БКПП;False
03ed0431-8dba-4eb5-9849-2e31adef01bb;3;США;AM General;HMMWV (Humvee);2019;D;Темно-серый;АИ-95;МКПП;True
17335ceb-00b1-4798-ac7d-1803de753ad9;2;Швеция;Koenigsegg;CC8S;2023;B;Оранжевый;АИ-95;РКПП;True
3952b7f1-e537-46a9-bf89-0f9caec31fce;4;Италия;Ferrari;GTC4Lusso;2000;j;Светло-синий;АИ-95;АКПП;False
6d28a926-e686-4f28-915d-0929f4161317;3;Китай;Jetta;VA3;2023;E;Сливовый;АИ-95;МКПП;False
00bae832-6de1-4552-9e28-166e003df850;1;Франция;Peugeot;RCZ;1981;F;Оранжево-красный;АИ-92;АКПП;False
6a6f4c93-4ef8-492c-9448-62e61b7a752b;4;Китай;EXEED;RX;2002;C;Светло-розовый;АИ-95;РКПП;True
f9faacb9-3534-40a0-b477-425523903e8c;0;Южная Корея;Asia;Rocsta;2017;B;Ярко-розовый;D;МКПП;False
9a02a97b-1ea9-425f-b094-024545ba3e7c;0;Италия;Qvale;Mangusta;2016;B;Коричневый;D;АКПП;True
87e3afee-8139-412c-8738-087a941321d8;0;Швеция;Saab;93;2006;E;Темно-синий;АИ-92;РКПП;True
29491278-b824-40ab-bfd1-23aa4a029224;5;США;Lincoln;Capri;1997;A;Темно-розовый;АИ-92;БКПП;True
f1d7bbd0-f148-4e14-ba28-d7c1c892a717;4;Китай;Venucia;V-Online;1989;M;Золотой;D;РКПП;True
8f009826-0f6b-46a4-b385-a94cac478357;3;Великобритания;Talbot;Samba;1996;F;Бледно-Бирюзовый;D;БКПП;True
17879e34-660f-46c6-b1e4-07d0ba44a394;6;Великобритания;Westfield;SEi & Sport;1973;F;Темно-голубой;D;МКПП;False
bc0be880-ea1c-46b9-8818-3a9b6226058f;4;Италия;Fiat;131;1997;F;Желтый;D;МКПП;False
17d79195-326c-43b3-9f94-39542c77c2f7;4;Китай;Livan;X3 Pro;1991;C;Розовато-лавандовый;АИ-92;РКПП;True
0847abec-2f18-4318-a15e-950d3bd98b55;3;Германия;Brabus;G V12;2019;j;Оранжевый;АИ-95;АКПП;True
405f95b3-5d20-452e-b6f8-8285faf2e98a;0;Китай;XiaoPaoChe (SSC);SC-01;2020;B;Оранжево-красный;АИ-92;БКПП;True
bafd3f86-3203-4c82-8b6a-77a37aefb32c;4;Россия;Автокам;2160;2007;j;Синий;АИ-95;БКПП;True
f6c13755-e9a0-4d92-b2fe-28f9327d3841;4;Иран;Iran Khodro;Runna;1999;A;Темно-красный;D;РКПП;False
5dc1196d-f60c-4fd3-ab1f-a8dee4e6819a;2;Россия;Москвич;3;2022;E;Светло-розовый;АИ-95;АКПП;True
eecd9f24-c947-4aec-aa84-b50a757f8714;0;Китай;Jonway;UFO A380;2009;A;Серебряный;D;БКПП;False
cec7617d-bd25-4246-a733-758bdece0430;3;Китай;VGV;U70;2015;D;Зеленый;АИ-95;БКПП;True
efc1d074-e9f8-452a-88c6-9f831884f962;6;Китай;Enovate;ME7;1978;j;Темно-бирюзовый;АИ-95;БКПП;False
85e90667-5a97-4f4d-91de-7c1a9ca72c94;3;Великобритания;Lotus;Esprit;1997;A;Светло-серый;АИ-92;МКПП;False
2661741f-0a79-4059-b19a-1f59c131c537;4;Китай;Kaiyi;E5;2015;A;Светло-серый;АИ-95;АКПП;False
5321bb3e-b791-460b-ab40-71096d88be81;6;Китай;Aiways;U6;2021;E;Желтый;АИ-92;МКПП;True
89b0e84e-3417-4c7a-a4b8-106966dc379d;2;Россия;Apal;21541 Stalker;1983;D;Светло-розовый;АИ-92;МКПП;True
3f797495-1ab2-46ed-a337-bd4b4795dd34;5;Южная Корея;Kia;K3;2001;j;Бледно-зеленый;D;МКПП;True
fb0a2e05-a21a-44f1-9a51-6530da5ea4e1;1;Франция;PGO;Speedster II;1992;S;Фиолетовый;АИ-92;РКПП;True
f120617a-1c8e-4a40-be42-863d1a42e5d9;2;Великобритания;Ultima;RS;1992;D;Темно-бирюзовый;D;БКПП;False
ac9011f0-b67d-4a63-a429-05b111fa95c4;1;Италия;Qvale;Mangusta;1989;F;Оранжевый;D;РКПП;True
4ecfa2e0-5187-4971-b783-8aee50d533f5;3;США;Saleen;S-281;1981;C;Бирюзовый;АИ-95;БКПП;True
ad9d2a89-89d9-4423-9559-e1bc455896ce;4;Германия;Adler;Diplomat;2001;F;Сливовый;АИ-95;БКПП;False
ab0564a8-4f5d-43be-93e7-9fedaf693f41;1;Южная Корея;Daewoo;LeMans;2004;E;Серый;АИ-95;РКПП;False
0361c071-6a6d-4fc2-8991-b14997c55849;2;Великобритания;Daimler;Regency;1972;j;Оранжево-красный;D;АКПП;False
73c8e65b-5f1e-47c0-8348-0eed8cd3007c;0;Чехия;Tatra;77;1990;F;Темный хаки;АИ-95;МКПП;False
9e7d43a8-b400-46fa-856c-9adadd69cd02;2;Украина;ЛуАЗ;1302 Волынь;1974;S;Светло-синий;D;РКПП;True
a74b4b51-c7ff-4440-8ee7-d8bdc8be3d6e;3;Китай;Logem;EC30;2017;S;Серебряный;АИ-95;МКПП;True
6b5b18f2-2f65-46e3-80d4-67203964372d;6;Великобритания;Ronart;Lightning;1981;S;Темно-фиолетовый;D;БКПП;False
54576114-254b-4a18-874e-5c9edb03f2fc;5;Китай;EXEED;LX;2022;A;Шоколадный;АИ-92;АКПП;True
0794ac2a-82c7-47a8-8907-f5d574e90a93;0;США;Lincoln;Zephyr;2022;M;Темно-голубой;АИ-92;АКПП;False
8a073d77-3fa2-4f28-a5d3-d74295d9e956;2;Великобритания;Invicta;S1;1990;M;Оранжево-красный;D;РКПП;False
e04fa0cf-9027-45ba-b058-7e689147113d;3;Великобритания;MINI;Countryman;1978;M;Темно-голубой;АИ-92;МКПП;False
0921b71e-536e-4c02-836a-3f78e1cc8066;1;Китай;Everus;VE-1;2023;B;Оранжевый;D;РКПП;False
de981e5e-816c-4f79-8712-e9b20bdd4220;2;Мексика;VUHL;05;2013;D;Малиновый;АИ-92;МКПП;True
d838ecb9-d955-4723-94b7-3cff0f48a12f;3;Германия;Wiesmann;Roadster;1978;C;Фиолетовый;D;АКПП;False
9df44d17-c1e6-48c4-a21b-b96dfd3de792;2;Россия;СМЗ;С-3А;2001;F;Желто-зеленый;D;МКПП;False
1fb46439-fb79-4248-a6d6-7edda213e2ea;4;США;RAM;1500;1974;D;Слоновая кость;АИ-92;МКПП;True
5830b5cb-d9ef-4f84-8c84-c1c53078bee1;2;Япония;Toyota;Cavalier;1989;B;Зеленый;АИ-95;МКПП;True
89feb363-4f0e-4c67-b71e-90a73b0e64ac;4;Южная Корея;SsangYong;Istana;1976;D;Темно-бирюзовый;АИ-95;МКПП;False
eb255e12-03a6-4eed-a80d-9c53e236d284;6;Южная Корея;Asia;Retona;2010;C;Сине-фиолетовый;АИ-95;БКПП;True
09335053-d459-4d62-9638-9f45c9ee04e0;3;Китай;Aito;M7;2009;F;Хаки;АИ-92;МКПП;False
4e5c334d-bdcd-450b-9caa-7738723c102a;5;Италия;IVECO;Massif;1988;M;Бледно-зеленый;D;БКПП;False
78e748bc-58f8-4d85-befc-c5751645e29e;2;Китай;HiPhi;X;1993;M;Оранжевый;АИ-95;БКПП;True
71105495-4058-48ab-8085-8f1769e85cf0;5;Румыния;Dacia;Spring;2000;S;Шоколадный;АИ-95;АКПП;True
3c23d50f-a9a7-4dd3-bb1a-d235fb730efc;1;Китай;EXEED;TXL;1972;B;Темно-серый;АИ-92;АКПП;False
0c9df4de-b679-48e3-957c-3bc62072bdf8;6;Китай;SWM;Tiger;2012;E;Хаки;D;МКПП;False
3859ec8c-3868-4e61-ab23-d5f05b186cca;2;Китай;BYD;F5;1982;S;Сине-фиолетовый;D;АКПП;False
c31ee0fc-936e-4c7f-ba5b-c464857ef676;4;Япония;Mazda;AZ-1;2021;C;Светло-синий;АИ-92;РКПП;True
fb517223-0147-4324-9efb-c2de3c1f2b20;4;Китай;GAC Aion;S Plus;1989;B;Хаки;АИ-95;МКПП;True
648dc6e5-c6dc-4298-9467-12d4d3225ae3;3;Великобритания;TVR;450;2016;F;Шоколадный;АИ-92;МКПП;True
2c22345a-c4fa-447c-b281-8071cc3b0400;1;Япония;Lexus;RX;1990;A;Бежевый;D;БКПП;False
6932f213-538b-4a8b-9163-50120bf04bbe;2;Китай;Landwind;Х9;1999;B;Белый;АИ-95;АКПП;False
40313177-41cb-4f9e-a654-c189bc1e83a9;1;Россия;Москвич;Дуэт;2016;j;Васильковый;АИ-92;РКПП;False
25bcd567-606f-408c-a8c8-e6430b446231;0;Австрия;Steyr;1500;2014;D;Темно-синий;АИ-95;АКПП;False
f7cd263b-585d-41f3-a792-7bbd190fcfa3;2;Германия;Adler;Diplomat;1989;B;Бледно-Бирюзовый;АИ-95;МКПП;True
30573515-6cf2-4b8c-8cca-cdd3b0593296;2;Россия;ТагАЗ;C-30;1994;B;Зеленый;D;АКПП;False
67606c18-3eda-4a78-9908-8a7e9b99391f;1;Беларусь;Belgee;X50;2000;M;Серый;АИ-92;РКПП;True
3c87a1f9-1ecc-4ea5-bce8-45f4aeb9d062;5;Германия;Volkswagen;Pointer;1977;A;Желтый;АИ-95;БКПП;True
3d8e03fd-d640-4163-bfbf-8e5461f37074;5;Китай;Xin Kai;SR-V X3;1973;D;Оранжево-красный;АИ-95;БКПП;False
8d4f4765-be54-4e64-9675-1dcef603ad0b;2;Россия;Руссо-Балт;С24;1989;F;Светло-серый;D;МКПП;False
e191e39f-a7a6-4a28-a301-ab5b01a8954d;1;Румыния;Dacia;Duster;1972;B;Белый;АИ-92;АКПП;True
331f367a-ba0c-4d58-9e7d-f6ea8cff8ddc;2;Франция;Renault;Clio V6;1981;F;Розовато-лавандовый;D;АКПП;True
725e4b19-f570-4dfd-9c9b-e94f50569ac8;2;Тайвань;Luxgen;Luxgen7 SUV;1989;C;Желто-зеленый;D;МКПП;True
c569210f-50cd-44b3-9384-6f75cb7eed9f;6;Германия;Smart;#1;1981;j;Оранжевый;D;РКПП;True
1d0bde3e-c39f-4c01-8ea4-3df305b2e3f0;0;Германия;Mercedes-Benz;EQE;1980;F;Слоновая кость;D;РКПП;True
9b135c9a-428c-4cd0-9a05-5309f1bd47db;4;Китай;XiaoPaoChe (SSC);SC-01;1971;B;Хаки;АИ-92;МКПП;True
3d45a13c-8a80-4f4c-ae76-1f3c0b7bc3bf;4;Китай;GAC Trumpchi;GA8;1981;A;Античный Белый;D;АКПП;True
6a09b83d-d69e-4b4d-8d3c-e33c8799b146;1;США;Eagle;Talon;2023;M;Сливовый;D;МКПП;True
e6ccdadf-206e-4a8d-a54f-a6b5b538fadd;3;Китай;Ciimo (DongFeng-Honda);M-NV;1970;M;Золотой;D;АКПП;False
8d7c2adb-2e84-4fdb-9eea-154ad3d63bc9;1;Великобритания;Lotus;Elite;1983;B;Бледно-Бирюзовый;АИ-95;МКПП;False
94113086-7d76-4ded-9c96-ccc8f8ee8803;3;Мексика;VUHL;05;2023;F;Зеленый;АИ-92;РКПП;True
7ea30154-eb20-41ce-b11f-7a5de25b46dc;5;Италия;Ferrari;360;1973;M;Лазурный;D;АКПП;False
6bde0a14-1397-483f-95b1-19275fcbc219;1;Россия;Москвич;423;2001;M;Темный хаки;АИ-95;РКПП;False
e50a4812-ffee-4218-86c7-1d1cfbabf331;1;Россия;Ё-мобиль;Ё-Кроссовер;1992;j;Коралловый;АИ-92;БКПП;False
387caf31-aa5d-492c-911f-b70658547cc8;0;США;Hummer;H1;1999;M;Черный;D;МКПП;True
0adbc77b-8485-4a99-9e57-690f354cd729;1;Япония;Mitsubishi;Town Box;1990;S;Сливовый;D;АКПП;False
566afcdd-717f-4de9-9c99-9444bc29f215;5;Китай;Jinbei;Haise;2002;A;Коричневый;АИ-92;МКПП;True
663c4a8d-c9e4-492d-88a9-8585954715d8;5;Япония;Toyota;Corolla Rumion;2013;D;Темно-фиолетовый;D;АКПП;False
b37740f9-4df4-46fa-811f-f1917e40b7fd;2;Сербия;Zastava;10;1982;F;Сливовый;АИ-92;РКПП;True
71c0da40-4d08-44eb-a178-c7f61388989d;0;Великобритания;GP;Madison;2008;j;Синий;D;МКПП;True
8b7a379b-a7c7-48fb-bbb9-531db39ec5f4;1;США;Rivian;R1S;1975;j;Желтый;АИ-92;МКПП;True
0f1f0c63-5dda-4c13-b9e0-9afbf86b670c;1;Китай;Leapmotor;T03;1986;B;Темно-оранжевый;D;БКПП;True
60f5d824-1b91-40ba-b76f-45652b8295ed;6;Китай;GAC;GS8;1994;C;Аквамарин;АИ-92;БКПП;True
096ac0a6-3be9-4287-bee4-584d85582e76;4;Великобритания;AC;Cobra;1981;A;Оранжевый;АИ-92;БКПП;False
5e840cfa-abe8-4578-afa5-be55035301a8;5;Россия;ЗиС;110;2008;j;Светло-желтый;D;РКПП;False
aced796d-5d2a-49c8-9cb5-d2e1bedfc624;6;Китай;Rox;Stone 01;2002;D;Темно-фиолетовый;АИ-92;АКПП;False
37f7d2a2-8d35-4683-b1d5-a6aee1bfe720;4;Китай;Qingling;Taga H;1986;B;Светло-синий;АИ-92;РКПП;True
03e8988c-e1c1-465a-a162-c7d9a9dd9396;1;Китай;BAIC;EX5;2012;j;Тусклый серый;АИ-92;МКПП;False
9300d219-1197-40b3-912d-f64eb39032af;1;Германия;Goggomobil;T;2017;D;Белый;D;РКПП;False
8df2bd63-548e-4856-9aa0-9669a466a744;5;Япония;Infiniti;M;1990;C;Коралловый;АИ-95;БКПП;False
66de1546-7520-4502-acf6-18a06d77a92b;2;Великобритания;Vauxhall;Adam;2007;E;Каштановый;АИ-95;АКПП;True
7223afca-b900-41b2-bc1c-da0b818cb675;2;Австралия;HSV;Maloo;1983;S;Каштановый;D;РКПП;True
b0b0911a-224b-4994-91c9-289f64b62b7e;3;Китай;Shanghai Maple;C81;2017;E;Темно-розовый;АИ-95;РКПП;False
385289b8-c2a7-4c87-8ef6-0b3005de4bbd;1;Чехия;Skoda;Enyaq Coupe;1999;j;Сине-фиолетовый;D;РКПП;True
ae08c0d5-b9fc-4a94-ab4b-9ccd5040702e;2;США;Willys;CJ;1987;A;Каштановый;АИ-95;МКПП;False
5f9d6932-baa8-4c81-bd13-cc255a24a977;3;Китай;Aiways;U6;1975;F;Сливовый;D;БКПП;False
82d8d0bb-0bc1-41ef-ac96-4cc55faf24d0;6;Чехия;Skoda;Yeti;2009;E;Пурпурный;D;БКПП;False
ad3ab6a7-8b3d-4b62-9368-74d2a57164ee;5;Индия;Maruti;Baleno;2021;A;Оранжевый;D;МКПП;True
34969f08-f653-4374-9099-6116241e41e2;1;Китай;Xpeng;P5;2014;E;Индиго;АИ-92;БКПП;True
034bb2d9-dff7-4125-9724-b0715d72c0d9;3;Китай;Jetour;X70;1995;B;Бледно-зеленый;D;БКПП;False
b4446e27-d891-44ec-8029-08661ff12307;3;США;Plymouth;Horizon;1998;S;Темно-зеленый;АИ-92;АКПП;False
8c7d107d-b965-40df-831c-d5ed73ef3147;1;Испания;Santana;PS-10;1974;B;Темно-зеленый;АИ-95;МКПП;False
aa360a47-8c43-4c78-aea2-7d7616bab93e;3;Великобритания;Morgan;4/4;1988;F;Светло-синий;АИ-95;АКПП;False
5a224032-b33a-4b9a-84ef-88a7a0d0b2b9;1;Китай;Rising Auto;R7;2007;A;Темный хаки;D;БКПП;False
1158e26e-60f1-4c08-93c1-83d04d8ad811;2;Китай;Nio;ET5;1991;C;Темно-фиолетовый;АИ-95;АКПП;False
2315f01a-f780-4bcc-900f-93bea655efe4;4;Дания;Spyker;C8;2000;F;Бледно-Бирюзовый;D;АКПП;True
483586eb-6cdd-4ce8-85f5-757176d85008;1;США;AM General;HMMWV (Humvee);1977;A;Индиго;АИ-92;МКПП;True
5d8aa050-b37f-4dc2-9059-7f74cb6fc7ab;0;США;Deco Rides;Zephyr;1990;M;Черный;АИ-92;БКПП;False
